Symbol,Name,Unicode,LaTeX hotstring,Short hotstring,Script Latex,Script short
α,alpha,{U+03B1},\alpha,\a,::\alpha::{U+03B1} ; α alpha,::\a::{U+03B1} ; α alpha
Α,Alpha,{U+0391},\Alpha,\A,::\Alpha::{U+0391} ; Α Alpha,::\A::{U+0391} ; Α Alpha
β,beta,{U+03B2},\beta,\b,::\beta::{U+03B2} ; β beta,::\b::{U+03B2} ; β beta
Β,Beta,{U+0392},\Beta,\B,::\Beta::{U+0392} ; Β Beta,::\B::{U+0392} ; Β Beta
γ,gamma,{U+03B3},\gamma,\g,::\gamma::{U+03B3} ; γ gamma,::\g::{U+03B3} ; γ gamma
Γ,Gamma,{U+0393},\Gamma,\G,::\Gamma::{U+0393} ; Γ Gamma,::\G::{U+0393} ; Γ Gamma
δ,delta,{U+03B4},\delta,\d,::\delta::{U+03B4} ; δ delta,::\d::{U+03B4} ; δ delta
Δ,Delta,{U+0394},\Delta,\D,::\Delta::{U+0394} ; Δ Delta,::\D::{U+0394} ; Δ Delta
ε,epislon,{U+03B5},\varepsilon,/e,::\varepsilon::{U+03B5} ; ε epislon,::/e::{U+03B5} ; ε epislon
ϵ,Lunate epsilon,{U+03F5},\epsilon,\e,::\epsilon::{U+03F5} ; ϵ Lunate epsilon,::\e::{U+03F5} ; ϵ Lunate epsilon
Ε,Epislon,{U+0395},\Epislon,\E,::\Epislon::{U+0395} ; Ε Epislon,::\E::{U+0395} ; Ε Epislon
ζ,zeta,{U+03B6},\zeta,\z,::\zeta::{U+03B6} ; ζ zeta,::\z::{U+03B6} ; ζ zeta
Ζ,Zeta,{U+0396},\Zeta,\Z,::\Zeta::{U+0396} ; Ζ Zeta,::\Z::{U+0396} ; Ζ Zeta
η,eta,{U+03B7},\eta,\h,::\eta::{U+03B7} ; η eta,::\h::{U+03B7} ; η eta
Η,Eta,{U+0397},\Eta,\H,::\Eta::{U+0397} ; Η Eta,::\H::{U+0397} ; Η Eta
θ,theta,{U+03B8},\theta,\j,::\theta::{U+03B8} ; θ theta,::\j::{U+03B8} ; θ theta
ϑ,theta,{U+03D1},\vartheta,/j,::\vartheta::{U+03D1} ; ϑ theta,::/j::{U+03D1} ; ϑ theta
Θ,Theta,{U+0398},\Theta,\J,::\Theta::{U+0398} ; Θ Theta,::\J::{U+0398} ; Θ Theta
ι,iota,{U+03B9},\iota,\i,::\iota::{U+03B9} ; ι iota,::\i::{U+03B9} ; ι iota
Ι,Iota,{U+0399},\Iota,\I,::\Iota::{U+0399} ; Ι Iota,::\I::{U+0399} ; Ι Iota
κ,kappa,{U+03BA},\kappa,\k,::\kappa::{U+03BA} ; κ kappa,::\k::{U+03BA} ; κ kappa
Κ,Kappa,{U+039A},\Kappa,\K,::\Kappa::{U+039A} ; Κ Kappa,::\K::{U+039A} ; Κ Kappa
λ,lambda,{U+03BB},\lambda,\l,::\lambda::{U+03BB} ; λ lambda,::\l::{U+03BB} ; λ lambda
Λ,Lambda,{U+039B},\Lambda,\L,::\Lambda::{U+039B} ; Λ Lambda,::\L::{U+039B} ; Λ Lambda
μ,mu,{U+03BC},\mu,\m,::\mu::{U+03BC} ; μ mu,::\m::{U+03BC} ; μ mu
Μ,Mu,{U+039C},\Mu,\M,::\Mu::{U+039C} ; Μ Mu,::\M::{U+039C} ; Μ Mu
ν,nu,{U+03BD},\nu,\n,::\nu::{U+03BD} ; ν nu,::\n::{U+03BD} ; ν nu
Ν,Nu,{U+039D},\Nu,\N,::\Nu::{U+039D} ; Ν Nu,::\N::{U+039D} ; Ν Nu
ξ,xi,{U+03BE},\xi,\q,::\xi::{U+03BE} ; ξ xi,::\q::{U+03BE} ; ξ xi
Ξ,Xi,{U+039E},\Xi,\Q,::\Xi::{U+039E} ; Ξ Xi,::\Q::{U+039E} ; Ξ Xi
ο,omicron,{U+03BF},\omicron,\o,::\omicron::{U+03BF} ; ο omicron,::\o::{U+03BF} ; ο omicron
Ο,Omicron,{U+039F},\Omicron,\O,::\Omicron::{U+039F} ; Ο Omicron,::\O::{U+039F} ; Ο Omicron
π,pi,{U+03C0},\pi,\p,::\pi::{U+03C0} ; π pi,::\p::{U+03C0} ; π pi
Π,Pi,{U+03A0},\Pi,\P,::\Pi::{U+03A0} ; Π Pi,::\P::{U+03A0} ; Π Pi
ρ,rho,{U+03C1},\rho,\r,::\rho::{U+03C1} ; ρ rho,::\r::{U+03C1} ; ρ rho
Ρ,Rho,{U+03A1},\Rho,\R,::\Rho::{U+03A1} ; Ρ Rho,::\R::{U+03A1} ; Ρ Rho
σ,sigma,{U+03C3},\sigma,\s,::\sigma::{U+03C3} ; σ sigma,::\s::{U+03C3} ; σ sigma
ς,final sigma,{U+03C2},\varsigma,/s,::\varsigma::{U+03C2} ; ς final sigma,::/s::{U+03C2} ; ς final sigma
Σ,Sigma,{U+03A3},\Sigma,\S,::\Sigma::{U+03A3} ; Σ Sigma,::\S::{U+03A3} ; Σ Sigma
τ,tau,{U+03C4},\tau,\t,::\tau::{U+03C4} ; τ tau,::\t::{U+03C4} ; τ tau
Τ,Tau,{U+03A4},\Tau,\T,::\Tau::{U+03A4} ; Τ Tau,::\T::{U+03A4} ; Τ Tau
υ,upsilon,{U+03C5},\upsilon,\y,::\upsilon::{U+03C5} ; υ upsilon,::\y::{U+03C5} ; υ upsilon
Υ,Upsilon,{U+03A5},\Upsilon,\Y,::\Upsilon::{U+03A5} ; Υ Upsilon,::\Y::{U+03A5} ; Υ Upsilon
φ,phi,{U+03C6},\phi,\f,::\phi::{U+03C6} ; φ phi,::\f::{U+03C6} ; φ phi
ϕ,phi,{U+03D5},\varphi,/f,::\varphi::{U+03D5} ; ϕ phi,::/f::{U+03D5} ; ϕ phi
Φ,Phi,{U+03A6},\Phi,\F,::\Phi::{U+03A6} ; Φ Phi,::\F::{U+03A6} ; Φ Phi
χ,chi,{U+03C7},\chi,\x,::\chi::{U+03C7} ; χ chi,::\x::{U+03C7} ; χ chi
Χ,Chi,{U+03A7},\Chi,\X,::\Chi::{U+03A7} ; Χ Chi,::\X::{U+03A7} ; Χ Chi
ψ,psi,{U+03C8},\psi,\u,::\psi::{U+03C8} ; ψ psi,::\u::{U+03C8} ; ψ psi
Ψ,Psi,{U+03A8},\Psi,\U,::\Psi::{U+03A8} ; Ψ Psi,::\U::{U+03A8} ; Ψ Psi
ω,omega,{U+03C9},\omega,\w,::\omega::{U+03C9} ; ω omega,::\w::{U+03C9} ; ω omega
Ω,Omega,{U+03A9},\Omega,\W,::\Omega::{U+03A9} ; Ω Omega,::\W::{U+03A9} ; Ω Omega
